city_id,city_name
1,Andrijaševići
2,Andrijevci
3,Antunovac
4,Badljevina
5,Bakar
6,Bakovići
7,Banova Jaruga
8,Banovci
9,Banja
10,Bedekovčina
11,Belavići
12,Beli Manastir
13,Belišće
14,Benkovac
15,Bibinje
16,Bijela
17,Bijelo Brdo
18,Bilaj-Ribnik
19,Bizovac
20,Bjelovar
21,Blacko-Jakšić
22,Blata
23,Blinjski Kut
24,Borovo-Trpinja
25,Borut
26,Botovo
27,Božjakovina
28,Brdašce
29,Brdovec
30,Brđani Krajiski
31,Bregi
32,Brezine-Bujavica
33,Brezovljani
34,Brijest
35,Brlog Grad
36,Brod Moravice
37,Brodksi Stupnik
38,Bršadin
39,Bršadin-Lipovača
40,Bubnjari
41,Bučje-Koprivnica
42,Budinščina
43,Budrovci
44,Bulići
45,Buzet
46,Buzin
47,Cabuna
48,Carevdar
49,Cera
50,Cerje-Tužno
51,Cerna
52,Cerovljani
53,Cerovlje
54,Ciglenik
55,Cirkvena
56,Cret
57,Čabrunici
58,Čabrunici Selo
59,Čačinci
60,Čaglin
61,Čakovec
62,Čakovec-Buzovec
63,Čehovec
64,Čeminac
65,Čepin
66,Čukovec
67,Čulinec
68,Dabar
69,Dalmat. Ostrovica
70,Dalj
71,Darda
72,Daruvar
73,Deanovec
74,Debeljak
75,Delnice
76,Delta
77,Desinec
78,Dobrovac
79,Doliće
80,Domagović
81,Donja Stubica
82,Donja Vrba
83,Donja Vrijeska
84,Donje Dubrave
85,Donji Dolac
86,Donji Kraljevec
87,Donji Lipovec
88,Donji Mihaljevec
89,Dopsin
90,Dragalić
91,Draganići
92,Dragovci
93,Draše
94,Drenovci
95,Drivenik
96,Drniš
97,Drnje
98,Dubrava Zabocka
99,Duga Rese
100,Dugo Selo
