article,type,title,latitude,longitude,description,in_croatia
Brač,see,Pustinja Blaca,43.293056,16.529444,"A former monastery originating from 1551, now a museum run by two brothers. In the 2007 the hermitage was included in the UNESCO World Heritage Tentative List.",True
Brač,see,Vidova gora,43.279392,16.620083,"It is the highest mountain of all Adriatic islands. It has a great view to the Zlatni Rat beach, place Bol and islands Hvar and Vis.",True
Šibenik,other,Turističko informativni centar,43.736189,15.888596,,True
Šibenik,other,Turistička zajednica grada Šibenika,43.735288,15.890857,,True
Šibenik,see,Turistička zajednica Šibensko-Kninske Županije,43.735288,15.890857,,True
Šibenik,other,Autobusni kolodvor Šibenik,43.7321,15.893011,"Šibenik is well connected by bus with Croatia, surrounding countries and Central Europe (Dortmund, Ljubljana...). Left luggage service is available.",True
Šibenik,other,Trajektno pristanište,43.730282,15.89432,"Local ferries  are operating from the port to Kaprije, Prvic Luka, Sepurine, Vodice, Zirje and Zlarin.",True
Šibenik,other,Kolodvor Šibenik,43.730259,15.897979,Šibenik is connected to the Croatian railway network by ''Šibenik-Perković'' line. From Perković there are some connections to Split and Zagreb. Unfortunately the trains are quite slow there and the current schedule renders it virtually useless for a traveler.,True
Šibenik,see,Katedrala sv. Jakova,43.73567,15.889149,"This basilica is considered as one of the major attraction in the city. It is on the UNESCO World Heritage list. Construction started in 1431, and it was not finished until 1536 due to Turkish wars. Several successive architects built it completely in stone in the 15th and 16th centuries, both in Gothic and in Renaissance style. The interlocking stone slabs of the Cathedral's roof were damaged when the city was shelled by Serbian forces in 1991. The damage has since been repaired. It has a beautiful baptistery worth seeing it, and the curiosity is it has been built with stone only, without any kind of binder. Another one is 72 human heads carved in stone on the external part which belong to unknown individuals, passers-by, sailors, merchants and peasants who posed as the cathedral was being built. Statues of Adam and Eve are also curious; Adam is covering his breasts, and Eve is covering not her breasts, but her stomach.",True
Šibenik,see,Gradska vijećnica,43.735808,15.889497,"Formerly known as ''Plathei Communis'', it was built from 1533-1536.",True
Šibenik,see,Crkva sv. Barbare,43.735302,15.889642,A beautiful small church dating from the 15th century with an asymmetric facade with a clock. Now it houses the ''Muzej crkvene umjetnosti'' (Museum of Church Art).,True
Šibenik,see,Biskupska palača,43.735571,15.889017,(1439-1441),True
Šibenik,see,Kneževa palača,43.73524,15.889159,,True
Šibenik,see,Četiri bunara,43.736109,15.888878,"It is an underground complex of water reservoirs, built in the 15th century for city's water supply. Now it's a multimedia exhibition center ''Bunari - Tajne Šibenika'' (""Bunari - Secrets of Sibenik""). The reservoirs are now dry and decorated as a museum/gallery and a cafe. It has 7 sections: (Šibenik's treasure, food and drink, shipwrecks around Šibenik, persons from the past etc.). Concerts, stand-up comedy shows etc. often take place at the cafe. Very interesting spot.",True
Šibenik,see,Crkva i smostan sv. Frane,43.733846,15.891989,Dating from the 16th century,True
Šibenik,see,Perivoj Roberta Visianija,43.733893,15.892906,"A nicely decorated little park with fountains dedicated to Roberto de Visiani – botanist, poet and philosopher who was born in Šibenik",True
Šibenik,see,Srednjovjekovni vrt sv.Lovre,43.73612,15.890001,"Extremely rare medieval monastery garden, restaurated in 2007 by Dragutin Kiš, who won a millenium Flora award in Japan in 2000. Won the first prize at school gardens contest in Croatia. It contains various plants, especially those used in pharmacy and as spices. It has a quiet cafe, where you can quietly enjoy the view to the Šibenik's old part and the sea, the atmosphere and the odor.",True
Šibenik,see,Tvrđava sv. Mihovila,43.737616,15.889556,"Ruins of the 13th century now converted into a summer stage. It's an empty shell inside, but views onto surrounding city and the bay are quite promising.",True
Šibenik,do,Walk or cycle along the Kanal sv. Ante,43.718962,15.859848,,True
Šibenik,do,Fortress of St. Michael,43.718962,15.859848,"The Fortress of St. Michael is located at a height of 70m above the sea behind the old city agglomeration. Great view of city of Sibenik, Sibenik Bay and channel.",True
Dubrovnik,sleep,Guest House Letizia,42.65978,18.089944,"Free WiFi, a garden and a shared terrace looking out to Gruž Bay. Bright rooms with wooden floors, some have a private balcony. Stone barbecue on the terrace. Guests can also cook in a shared open-plan kitchen, a dining table for 6 is provided, no extra charge is levied for those services.",True
Dubrovnik,sleep,Dubrovnik Backpacker's Club,42.65978,18.089944,"Awarded as best hostel in Croatia. Home turned into a backpackers hot spot. Family run with location on Lapad, popular after its beaches and green parks but still just 10 min ride from old town and crowds. No booking fee for booking through their website.",True
Dubrovnik,sleep,Youth Hostel Dubrovnik,42.65978,18.089944,"82 beds. The atmosphere leaves something to be desired, but it's usually filled with interesting people up for a chat on the balcony.",True
Dubrovnik,sleep,Hotel Adriatic Dubrovnik,42.65978,18.089944,Park and sea view rooms. The city centre is reachable by bus.,True
Dubrovnik,sleep,Hotel Komodor,42.65978,18.089944,"Swimming pool, complimentary breakfast, free parking for hotel guests and free WIFI in public spaces.",True
Dubrovnik,sleep,Hotel Neptun Dubrovnik,42.65978,18.089944,"Renovated in 2008. 9-story tower with 79 rooms and 12 family suites, all have air-con, a balcony with sea-view and free WiFi.",True
Dubrovnik,sleep,Hotel Lero,42.65978,18.089944,"Recently renovated city hotel with 155 contemporary designed rooms. Sea views and equipped with regular three star amenities with air-con. Free parking, free WiFi.",True
Dubrovnik,sleep,Hotel Petka,42.65978,18.089944,"Convenient for island hopping. Clean air-con rooms, restaurant.",True
Dubrovnik,sleep,Hotel Splendid,42.65978,18.089944,"Hotel Splendid is situated in a Mediterranean garden on a pebble beach in Dubrovnik’s Lapad Bay.It offers free parking for hotel guests, complimentary breakfast, free wi-fi in public spaces.",True
Dubrovnik,sleep,Hotel Vis,42.65978,18.089944,"Hotel Vis is situated on a pebble beach in Dubrovnik’s Lapad Bay.It offers parking for hotel guests, complimentary breakfast,wi-fi in public spaces.",True
Dubrovnik,sleep,Pension Stankovich,42.65978,18.089944,,True
Dubrovnik,sleep,Dubrovnik b&b,42.65978,18.089944,,True
Dubrovnik,sleep,Ariston Hotel,42.65978,18.089944,115 luxury sea and garden view rooms a few miles from the Old Town of Dubrovnik right along the Adriatic Sea.,True
Dubrovnik,sleep,Grand Villa Argentina,42.65978,18.089944,,True
Dubrovnik,sleep,Hilton Imperial Dubrovnik,42.65978,18.089944,5 star hotel near the entrance of the Old Town and overlooking the ancient city walls and fortresses. It was built in 1895 and has 139 rooms and 8 suites.,True
Dubrovnik,sleep,Hotel Bellevue,42.65978,18.089944,"5 star hotel on a clifftop overlooking the Adriatic, 93 rooms on 5 levels. Rooms have a modern nautical themed decor with wooden flooring. Private beach, spa and sauna.",True
Dubrovnik,sleep,Hotel Dubrovnik Palace,42.65978,18.089944,"5 star hotel on a Lapad peninsula, below the park of little Petka woods and with a view to the Elaphite islands.",True
Dubrovnik,sleep,Hotel Excelsior,42.65978,18.089944,5 star hotel of 146 bedrooms and 18 suites. Built in 1913 and completely renovated in 1998 overlooking the Old City. Walking distance to the beaches and Old City,True
Dubrovnik,sleep,Hotel Uvala,42.65978,18.089944,"Conference and spa facilities, swimming pools, parking for hotel guests and WiFi in public spaces.",True
Dubrovnik,sleep,Pucic Palace,42.65978,18.089944,19 room 5 star hotel.,True
Dubrovnik,sleep,"Radisson Blu Resort & Spa, Dubrovnik Sun Gardens",42.65978,18.089944,"5 star beachside resort, 15 km from the centre of Dubrovnik.",True
Dubrovnik,other,Dubrovnik Travel Corner,42.65978,18.089944,"You can book tours, go online, leave your luggage or make international calls.",True
Karlovac,do,Mountain Biking,45.4927,15.5504,Mountain biking is recommended. Lots of preserved trails all around the city and enthusiastic bikers who'll gladly guide you.,True
Karlovac,do,Swimming / Rafting / Kayaking,45.4927,15.5504,Great swimming in summer months in Karlovac rivers Korana and near by Mrežnica with rafting and kayaking.,True
Karlovac,do,Karlovacki Dani Piva,45.4927,15.5504,"Annual beer festival. The most crowded place at that time of summer, with various folks around. You can grab a beer and pretzel and see if there's a music which suits you.",True
Karlovac,do,Karlovac Piano Festival,45.4927,15.5504,"Karlovac Piano Festival is typically held in mid-summer. It consists of piano lessons and master classes with renowned piano pedagogues, concerts and International Piano Competition.",True
Karlovac,sleep,Hostel Na putu,45.4927,15.5504,"Reception: 8am-10pm, Monday-Sunday. Newly opened (August 2014) and first hostel/backpacker style accommodation in the city centre. Owned by an Irish/Croatian couple. Hostel Na putu currently has 20 beds in 5, 7 & 8 bed sized dorms and offers all the usual hostel extras: free linen, free wifi, free tea & coffee, fully equipped kitchen, security lockers and large common areas for socialising.",True
Karlovac,sleep,Hotel Carlstadt,45.4927,15.5504,,True
Karlovac,sleep,Hotel Restaurant Zganjer,45.4927,15.5504,,True
Karlovac,sleep,Hotel Europa,45.4927,15.5504,,True
Karlovac,sleep,Hotel Korana Srakovcic,45.4927,15.5504,Directly on a lake.,True
Korčula,see,Marco Polo's House,42.961833,17.136588,"Tourists can visit what the town claims is the birthplace of famed explorer Marco Polo (Venice, Constantinople, and Korčula all claim this; ""Marco Polo's House"" was built at least a century after he died!)",True
Korčula,see,Town Museum Korčula,42.961507,17.135928,,True
Korčula,see,Cypress-lined stairway on Sveti Antun Hill,42.94545,17.142885,"Climb an avenue of 102 steps, lined with regal cypress trees, to reach the hilltop chapel of Sveti Atun. Entrance to the chapel itself is usually locked but windows allow you to clearly look into the interior at all hours.  Views from the hilltop are good, but the cypress staircase is really the highlight of this destination.",True
Korčula,do,Korkyra Baroque Festival,42.94545,17.142885,An annual series of concerts showcasing a selection of Europe's leading ensembles and soloists specialized in Baroque music.  Ten or so evening concerts are held over a period of two weeks in early September (3–17 September 2016) along with a series of supporting events. Along with the festival's high artistic credentials the event also promotes the richness of Korčula's cultural monuments and the whole town as a unique architectural treasure.,True
Korčula,eat,Konoba Maslina,42.94545,17.142885,"This eatery serves simple, yet delicious local food, such as ''pašticada'' (Dalmatian stewed beef) and ''pogačice'' (deep-fried dough), at very reasonable prices (50-60kn for a main dish). The portions are very generous and the service is amazingly friendly. Its menu mainly consists of meat dishes, not seafood. Drinks are around 10-15kn (for example, 15kn for 0,5l of beer). Don't miss out on the homemade local style cakes for desert (15kn for one portion).",True
Korčula,eat,Konoba Adio Mare,42.94545,17.142885,Delicious and reasonably priced Dalmatian cuisine. The outdoor terrace is often full of tourists. English and German spoken.,True
Korčula,eat,Fisherman's Evenings,42.94545,17.142885,"The towns of Brna (some Fridays), Lombarda (Saturdays), and Vela Luka (Sundays) all host summertime outdoor block parties focused around local cuisine and tradition. For 50–60kn you can get a big plate of a variety of fresh fish from local fishermen. You can also buy local desserts and maybe see some traditional dance.",True
Korčula,eat,Konoba Mijo,42.94545,17.142885,,True
Korčula,drink,Vinum Bonum,42.94545,17.142885,This small winebar is a great place to sample all the local wines and liquors. Knowledgeable and helpful staff. Tapas.,True
Korčula,sleep,Kaleta booking centre,42.94545,17.142885,"Right in the middle of town, across Old Town main gate, offers it all: rooms, apartments, transfers, excursions, the lot. Friendly young staff will take good care of you.",True
Korčula,sleep,Camping Kamp Kalac,42.94545,17.142885,"20 min walking from Korčula town, directly at the beach. There is a small taxi boat between the harbour of Korčula and the Campsite/Hotel, operating twice an hour, for 10 Kn.",True
Milna,other,Car rental eRentaCar,43.32953,16.43657,During the main tourist season in summer it is recommended to book in advance.,True
Milna,eat,Restaurant Plaza,43.32953,16.43657,"As a part of the Illyrian apartment resort, the restaurant's terrace is located directly at the beach shaded by a pine forest. Breakfasts, lunches and dinners in the Mediterranean style (including tasty pizza) are offered by friendly staff.",True
Milna,sleep,Serenity Retreat,43.32953,16.43657,Glorious harbor views from gorgeous stone apartments on hill in old town; terraces; barbeque; garden.  30 seconds from the harbour.  Milna-born host.,True
Novalja,sleep,Camping Strasko,44.548277,14.885466,Cheap camping with beach access. There is also a place to rent tents if needed.,True
Novalja,sleep,Villa Margareta Novalja,44.548277,14.885466,"Red, green and blue apartments. Free Internet access.",True
Osijek,see,Kino Europa,45.587334,18.579532,- modernist architecture,True
Osijek,see,Kino Urania,45.587334,18.579532,- secessionist architecture,True
Osijek,see,Europska Avenija,45.587334,18.579532,magnificent secession style buildings,True
Osijek,see,Zoo,45.587334,18.579532,"The largest zoo park in Croatia, with lots of species of animals.",True
Osijek,eat,Leganini,45.587334,18.579532,"“Lega” means “pal” in the Osijek dialect. The motto of this “friendly café” is “Try something new,” meaning a sandwich wrap instead of čevapi or pljeskavica. The flat bread is made to order, then wrapped around your choice of meats, sauces and fresh vegetables. Located on the way into town on the route from Đakovo highway, this is a good place for a quick bite if you’re hungry after a long drive. They also deliver.",True
Osijek,sleep,Hotel Drava,45.587334,18.579532,,True
Osijek,sleep,Hotel Osijek,45.587334,18.579532,"Hotel Osijek has got 140 rooms, and 7 apartments. The hotel is located on the river bank of the Drava river in the center of the city.",True
Osijek,sleep,Hotel Central,45.587334,18.579532,Hotel Central is located at the central square of the city.,True
Osijek,sleep,Zoo Hotel,45.587334,18.579532,As stated by the name the Zoo Hotel is located at the Osijek Zoo.,True
Osijek,sleep,Hotel Villa Ariston,45.587334,18.579532,Hotel Ariston is located close to the bus and railwaystation.,True
Osijek,sleep,Hotel Villa Sveti Rok,45.587334,18.579532,Sv. Roka 13.,True
Osijek,sleep,slavonika,45.587334,18.579532,"Rent cheap whole house with many free services: Bikes fly rods computer in every room wi fi internet table-tenis darts solar shower chairs for sun grill (broiler, kettle, spit) parasol large table for a terrace various board games (chess, cards, jumbo, monopoly ...) vegetables (gratis basket ecologically grown vegetables from our greenhouses, in season) Badminton...",True
Plitvice Lakes National Park,other,Nacionalni park Plitvička jezera,44.8751,15.6078,,True
Plitvice Lakes National Park,do,Upper Lakes,44.8751,15.6078,"A series of smaller lakes and waterfall cascades between Proscansko lake and Kozjak lake. Numerous walking trails lead visitors around the lakes. The lakes can be reached from Entrance 2 by crossing Kozjak lake with a ferry, which is included in the admission fee. Alternatively, a shuttle bus can be taken to the highest lake and then descended back to the ferry terminal by foot to avoid the climb. There are good indications of walking trails in the park, so a map is not necessary.",True
Plitvice Lakes National Park,do,Lower Lakes,44.89947,15.61084,"A series of lakes below Kozjak lake, carved out in a canyon. Walking trails lead visitors around and over the lakes. The Lower Lakes can be reached from Entrance 1, or from Entrance 2 after traversing Kozjak lake by ferry, which is included in the admission fee of the park. The largest waterfall (Veliki Slap) can be found near Kaluderovac lake.",True
Plitvice Lakes National Park,do,Šupljara cave,44.90003,15.61177,"A cave system between Gavanovac lake and Kaluderovac lake. Stairs are carved out into the rocks, allowing visitors to ascend up to the canyon ridges, or descend down to the hiking trails along the waterfront. The stairs are moist and steep, so good walking shoes are required. Not recommended for children.",True
Plitvice Lakes National Park,do,Plitvička Jezera Boat Rental,44.8806,15.61775,"Rental service for wooden rowing boats, 60 kn per hour. Visitors can explore Kozjak lake and its numerous waterfalls from the water front. Fresh water snakes can often be found sunbathing on tree trunks along the water. Note that it is not allowed to swim or fish in the National Park. Although it is possible to cross Kozjak lake, the boats must be returned to the pier where they are rented.",True
Plitvice Lakes National Park,do,Ski Center Mukinje,44.87119,15.62977,"In winter, the Ski Center of Mukinje is open, offering skiers 3 slopes with a total length of 1 km. Primarily targeted at beginners, the lift is located in the center of the town. Ski equipment can be rented locally.",True
Plitvice Lakes National Park,drink,Robni Centar,44.87406,15.62828,"Supermarket selling a variety of drinks, cooled and uncooled. The most common bottled water of Croatia is JANA, available as mineral water or in many flavored versions. Around 5 - 10 kn per bottle.",True
Plitvice Lakes National Park,eat,Bistro Vučnica,44.87153,15.62935,"Mid-range restaurant in the center of Mukinje, on a 15 minute walk from park entrance 2. Large selection of fresh pizzas for 60 - 90 kn. The largest pizza size is meant for 2 to 3 people. Indoor and outdoor seating available.",True
Plitvice Lakes National Park,eat,Robni Centar,44.87406,15.62828,"Supermarket selling drinks, energy bars, croissants and local pastries for breakfast or lunch, or bread and a wide variety of toppings. Fair prices. Conveniently located on the shortcut path leading from Mukinje to Entrance 2 of the park.",True
Plitvice Lakes National Park,sleep,Guesthouse Bor,44.87155,15.62955,"A small guest house in the center of Mukinje, next to the skiing facilities and the only bistro of the town.",True
Plitvice Lakes National Park,sleep,Miric Inn,44.86795,15.63635,"A small inn, offering mid-range lodging. A bus connection leads to the entrances of the park.",True
Plitvice Lakes National Park,sleep,Cvetkovic Camping,44.86341,15.63997,Camp site 10 minutes from the park entrance. A bus stop at the main road takes guests to the park entrance.,True
Pula,see,Arena,44.87336,13.8502,"The 6th largest surviving Roman amphitheatre. Towering over the nearby buildings this huge structure was barely saved from destruction several times during its life, mostly by various Venetians with plans to take it to Venice stone by stone as demonstration of the might of the Venetian empire. Many stones were taken to build houses and other structures around Pula, but fortunately this practice was stopped before the whole structure was destroyed. Entry gives you access to wander the inside of the Colosseum and visit the caverns beneath. The audio tour is very worthwhile.",True
Pula,see,The Forum,44.87002,13.8422,"The ""Forum"" is the main square in the centre of the city. The square is built on the site of the ancient Roman forum. On the square there is a city hall that was built in the 10th century (parts of an old temple were used for the building as it can be seen on the rear side of the hall) and the Temple of August, from the first century.",True
Pula,sleep,Hostel Pipištrelo,44.86934,13.84183,"Located in the centre of Pula, close to the main town square forum, the rooms are individual mini art galleries and the whole hostel is a design project bursting with spirit.",True
Pula,sleep,Pula Art Hostel,44.86028,13.84778,"Small, family-run, newly refurbished art hostel in the centre of Pula. This hostel offers 2 fully equipped kitchens and beds for couples; grill on  terrace; Free Wi-Fi; 24h access; Cable TV.",True
Pula,sleep,Youth Hostel,44.86028,13.84778,"And youth camp. Not such a nice looking place, but it is situated some ten meters from the beach, so you can almost jump directly from your bedroom right into the sea. (To get there, take bus 2a from the city (3a to return) and get off at Zlatne Stijene then follow the signs.)",True
