article,type,title,latitude,longitude,description,in_croatia
Pula,sleep,Villa Mihaela,44.86028,13.84778,"3 apartments for 2-4 persons.Each of the apartments has a parking lot, and is equipped with air conditioner, SAT TV, and all other appliances that will make your stay pleasant.",True
Pula,sleep,Apartments Alexandra & Erika,44.86028,13.84778,"Attractive apartments in the proximity of the well known Brijuni Islands national park. A quiet place in a family house, built in 2004. in Štinjan only a few kilometres away from the centre of Pula. Air-con, SAT TV, fridge with freezer, kitchen with all the accessories, cooking stove (electricity+gas), washing machine, balcony.",True
Pula,sleep,Apartments with Swimming pool Slivar,44.86028,13.84778,"3 modern fully equipped apartments for 2-6 persons in a calm part of Pula 150m from the sea and 3km from the beach. The spacious swimming pool in situated in our award winning garden (over 1500m2). Our apartments feature: SAT TV, microwave owen, coffee machine, and two apartments also offer a  wash machine and air condition. We also offer free of charge the use of grill and bikes and a save place",True
Pula,sleep,Amfiteatar Hotel,44.86028,13.84778,"Small modern hotel with en suite, flat screen TV, A/C, free Wi-Fi and a top class restaurant. Conveniently situated for bus, rail and ferry, just 12 minutes from the airport.",True
Split,other,Kolodvor Sukoišan,43.515584,16.443229,It is the main hub for local buses as well as for destinations around Split-Dalmatia county (Splitsko-dalmatinska županija) like Trogir and Solin.,True
Split,other,Tickets,43.515584,16.443229,Are available at kiosks across the city or from a bus driver (only single-journey). Tickets must be validated on board by a yellow machine or given to the driver for validation.,True
Split,drink,Hemingway Bar,43.51747,16.42731,Extremely fancy club.,True
Split,drink,Quasimodo,43.513997,16.43889,Rock and underground music. Mostly full with local alternatives.,True
Split,sleep,Adria Hostel,43.513997,16.43889,Right next to the Adriatic Sea.,True
Split,sleep,Al's Place,43.513997,16.43889,"A great hostel (and the first in Split) run by a British expat named Al, a guy who is passionate about travel and wants his guests to get the most from their stay in Split. He even goes out for a beer with guests sometimes. The hostel is in an 800-year old stone house inside the city walls, small and cozy with only 12 beds in 2 ensuite rooms. There is also kitchen (for guests), and common area, A/C, and laundry.",True
Split,sleep,CroParadise Split Hostel,43.513997,16.43889,LCD televisions and computers with free internet access in every room.,True
Split,sleep,Guesthouse Split,43.513997,16.43889,"Free WiFi, private rooms available",True
Split,sleep,Hostel Split Mediterranean House,43.513997,16.43889,The hostel has been built into an old stone house just outside of the historical centre. Free wifi.,True
Split,sleep,Old Town Hostel,43.513997,16.43889,"Free wifi, 1 shared computer, flat screen TV with a collection of movies.",True
Split,sleep,Pletkovic Hostel,43.513997,16.43889,,True
Split,sleep,Silver Central Hostel,43.513997,16.43889,,True
Split,sleep,SilverGate Hostel,43.513997,16.43889,,True
Split,sleep,Situs Hostel,43.513997,16.43889,,True
Split,sleep,Guesthouse Vrlic,43.513997,16.43889,,True
Split,sleep,Hotel Atrium,43.513997,16.43889,,True
Split,sleep,Hotel Dalmina,43.513997,16.43889,,True
Split,sleep,Hotel Globo,43.513997,16.43889,,True
Split,sleep,Hotel Luxe,43.513997,16.43889,,True
Split,sleep,Hotel Park,43.513997,16.43889,,True
Split,sleep,Hotel Peristil,43.513997,16.43889,,True
Split,sleep,Hotel San Antonio,43.513997,16.43889,54 rooms and 3 suites.,True
Split,sleep,Hotel Vestibul Palace,43.513997,16.43889,,True
Split,sleep,Le Méridien Lav,43.513997,16.43889,,True
Split,sleep,Marmont,43.513997,16.43889,,True
Split,sleep,Radisson Blu,43.513997,16.43889,,True
Split,sleep,Villa Varos Hotel Split,43.513997,16.43889,,True
Split,sleep,Rva Apartments,43.513997,16.43889,On the 'Riva' waterfront promenade with south-facing views of Split Bay.,True
Split,other,DenCall internet-Split,43.513997,16.43889,"17 computers, connection speed: 1,5 Mbit, printing b/w, camera to CD/usb transfer, call centre,  international calling cards, rent-a-bike, luggage storage.",True
Vis,eat,Limoncello,43.0594,16.186,The restaurant has its tables in a charming garden plenty of a Mediterranean mood. Fish is excellent and the dishes cooked on wooden fire are so tasty that is difficult to tell. The choice is also good compared to other places on the island. A must.,True
Vis,eat,Kantun,43.0594,16.186,"Very popular restaurant with the atmosphere of a fisherman house. Very good for ""occasions"". Reservation needed.",True
Vis,eat,Barba,43.0594,16.186,Nice restaurant in Komiza with food cooked on wooden fire.,True
Vis,eat,Jastozera,43.0594,16.186,Pricey lobster house in the town of Komiza.,True
Vis,eat,Bako,43.0594,16.186,"Very cosy place in the town of Komiza. Food is quite good, prices are in the averace. The terrace is really nice, so close to the sea that you can really feel it.",True
Vis,eat,Plaza,43.0594,16.186,"is one of the best, and cheapest!, pizzeria in the town of Komiza. It is located in the town of Komiza near the hotel and the main beach. Prices are around 70 kuna for a meal and the food is rather good.",True
Vis,eat,Dionis,43.0594,16.186,serves great Italian and Dalmatian food at reasonable prices. Try the calamari risotto!,True
Vis,eat,Kolderaj,43.0594,16.186,is a small bakery at the coast where you can get coffee and tea as well.,True
Zadar,other,Zračna luka Zadar,44.096616,15.353458,"The airport shares its airfield with military. It used to be a civic road crossing its taxi lanes, so the traffic was regulated by lifting gates, but it doesn't seem the case anymore. Nevertheless it's an international airport with flights by Croatia Airlines, Eurowings, Ryanair, and few others; various charters in season.",True
Zadar,other,Airport shuttle,44.096616,15.353458,The bus runs to the city's bus station and then continues up to the bus hub at the old town.,True
Zadar,eat,Hungry Eyes,44.12864,15.22091,"Specialized in grilled meat and fish. Large portions, fast service, competitive prices. Suitable for large groups and lunch or dinner with kids. Outside the old town, reachable by public transport (bus 8 Diklo - Kolodvor).",True
Zadar,eat,Mijo,44.13372,15.21527,"Italian restaurant specialized in sea food, pizzas and pasta. Outside the old town, but close to a Borik. A romantic restaurant offering dining inside and outside, great for couples but not for families with kids. Large portions for fair prices.",True
Zadar,drink,Cocktail Bar Mango,44.1386,15.2138,"Lounge bar with a view over the bay. Large selection of alcoholic and non-alcoholic drinks. Comes to life in the early evening, only during the busy summer months.",True
Zadar,drink,The Garden,44.1386,15.2138,"''Bedemi zadarskih pobuna'', ]. A fancy open bar with a lovely view over the harbour, opened by UB40 drummer James Brown. The Garden also hosts an annual electronic music festival.",True
Zadar,drink,The Arsenal,44.1386,15.2138,"Trg tri Bunara. A 17th century. Venetian Naval Warehouse, now a cool Restaurant-Bar-Club.",True
Zadar,sleep,Hotel Kolovare,44.1386,15.2138,The only hotel close to the city center.,True
Zadar,sleep,Youth Hostel,44.1386,15.2138,Friendly.,True
Zadar,sleep,Hotel Adriatic,44.1386,15.2138,"3 star designer hotel, great pool.",True
Zadar,sleep,Hostel Ljepotica,44.1386,15.2138,friendly,True
Zadar,sleep,Falkensteiner Hotel & Spa,44.1954,15.1453,"Falkensteiner Hotel &Spa is a five star hotel, located north of Zadar in Punta Salka peninsula.",True
Zagreb,other,Turistički informativni centar,45.812716,15.978536,,True
Zagreb,other,Zračna luka Zagreb,45.741861,16.069221,The 2nd terminal is under construction.,True
Zagreb,other,Pleso prijevoz,45.741861,16.069221,"Buses leave the airport at 07:00 and every 30 minutes between 08:00 and 20:00. Beyond these hours, there are buses leaving for the bus station every time a Croatia Airlines plane lands. In the opposite direction, from the bus station towards the airport, the buses are scheduled between 04:30 and 20:30. A journey takes approx. 30 min.",True
Zagreb,other,Autobusni Kolodvor Zagreb,45.803667,15.993208,Timetable information and prices can be found at the AKZ website. Numerous Croatian and International coach operators maintain scheduled lines covering all major domestic and European cities.,True
Zagreb,other,Left luggage,45.803667,15.993208,,True
Zagreb,other,Zagreb Glavni kolodvor,45.804677,15.978858,"There are direct services to major European cities such as Vienna (6 hours), Budapest (6.5 hours, one way approx. 9,000 HUF), Zurich, Munich, Salzburg, Ljubljana, Sarajevo (one-way ticket costs 59 BAM), Belgrade as well as domestic services to all major towns (except Dubrovnik). There is also an all-year-round overnight train (with sleeping compartments) between Zagreb and Split (6 hours).",True
Zagreb,see,Zagreb Cathedral,45.81447,15.97985,The Zagreb Cathedral with its twin spires is the most well known landmark of the city. The original cathedral dates back to 1217 but the present structure dates back to 1906. The chief architect was Hermann Bollé.,True
Zagreb,see,St. Mark's Square,45.8163,15.9736,"Located at the centre of St. Mark's Square, St. Mark's Church is known for its colourful roof tiles depicting the coat of arms of Croatia and Zagreb. St. Mark's Church was constructed in 1499.",True
Zagreb,see,St. Catherine's Church,45.8148,15.9744,Baroque style church,True
Zagreb,see,Old Town Gate,45.81575,15.97529,"now a shrine to virgin Mary - the '''""Kamenita vrata""''' where you can light a candle and, as the locals believe, your wish will be granted. Please be silent, even if just passing through the Gate. The portrait of Mary is said to be sacred, because it is the only thing that survived the large fire. Near the Old Town Gate is the sculpture of St. George having slain the dragon. The other statue, him fighting the dragon, is located on the Marshal Tito's Square near the Croatian National Theatre (roughly 1 km away).",True
Zagreb,see,Ribnjak Park,45.8104,15.9782,"the Ribnjak is an English-style park complete with exotic plants, sculptures, and a children's playground. The park was originally the site of Bishop's fish pond.",True
Zagreb,see,Museum of Broken Relationships (Muzej prekinutih veza),45.81496,15.97354,What remains after a break-up? Museum's permanent display is an opportunity to experience a unique emotional journey through dozens of love leftovers collected from all around the world. Museum is also the winner of Kenneth Hudson Award 2011 for the most innovative museum in Europe.,True
Zagreb,see,Klovićevi Dvori Gallery,45.81502,15.97464,"This gallery in the old Jesuit monastery with changing exhibitions introduces Croatian and foreign cultural and artistic heritage across all eras. In most exhibitions, photography without flash is permitted.",True
Zagreb,see,Strossmayer Square,45.8086,15.9787,"Named after Josip Juraj Strossmayer, politician and Roman Catholic Bishop, the Strossmayer Square occupies the central position of the eastern wing of the Lenuci Horseshoe.",True
Zagreb,see,Zrinjevac Square,45.8104,15.9782,the park of the Academy (connecting the Zrinjevac and Tomislav parks).,True
Zagreb,see,King Tomislav Square,45.8064,15.9788,King Tomislav Square is the square overlooking the main railway station (Glavni Kolodvor ) of Zagreb. Decorated with floor beds and fountains and lined with trees it is dominated by a horse mounted statue of King Tomislav.,True
Zagreb,see,Botanical Gardens,45.805,15.9716,,True
Zagreb,see,Mažuranić Square,45.808,15.9701,The central square of the western wing of Lenuci Horseshoe. It is named after Croatian poet Ivan Mažuranić,True
Zagreb,see,Marulić Square,45.8066,15.9701,Marulić Square is the South Western square of Lenuci Horseshoe. It houses the Croatia State Archive. It also has a statue of Marko Marulić.,True
Zagreb,see,Square of Maršal Tito,45.8097,15.9701,One of the largest and greenest squares of Zagreb. It is located on the North Western corner of Lenuci Horseshoe. It has the Croatian National Theatre in its centre.,True
Zagreb,see,Muzej Mimara (Mimara Museum),45.8082,15.9672,"Houses some 3,700 works of art donated by Ante Topić Mimara. The collection comprises more than 1,500 exhibits dating from the prehistoric period up to the 20th century. Some of the most famous exhibits include works by Lorenzetti, Raffaello, Giorgione, Veronese, Caravaggio, Canaletto, 60 paintings by the Dutch masters Rembrandt, Van Goyen, Ruisdael, 50 works by the Flemish masters Van der Weyden, Bosch, Rubens, Van Dyck, more than 30 by the Spanish masters Velasquez, Murillo, Goya, some 20 paintings by the German masters Holbein, Liebermann, Leibl, some 30 paintings by the English painters Gainsborough, Turner, Bonington and more than 120 paintings by the French masters Georges de la Tour, Boucher, Chardin, Delacroix, Corot, Manet, Renoir, Degas.",True
Zagreb,see,Archaeological Museum,45.81094,15.97732,"Possesses over 400,000 objects, not all of them being exhibited. The holdings include evidence of Croatian presence in this area as well as rare samples which have made the museum known to the whole world. The most famous are the Egyptian collection, the Zagreb mummy and bandages with the oldest Etruscan inscription in the world (Liber Linteus Zagrabiensis), as well as the numismatic collection. A part of the museum is set aside for the collection of stone monuments dating back predominantly to the Roman period.",True
Zagreb,see,Art Pavilion in Zagreb,45.8072,15.9787,"Designed by the Hungarian architects Korb and Giergl for the Millennium Exhibition 1896 in Budepest, its iron frame was transported to Zagreb after the exhibition, where the permanent pavillion was built by the famous Viennese designers of theatres in Central Europe Hellmer and Fellmer. It is a neo-classical exhibition complex and one of the landmarks of the city center. The exhibitions are also held in the impressive Meštrović pavilion on Trg žrtava fašizma. Current exhibition: Auguste Rodin - Rodin in Meštrović's Zagreb (until 20-Sep-2015), showing 55 large and small sculptures, 2 paintings and 10 scetches by Rodin and 10 early photographs of Rodin's work by then-famous photographers. Photography is not permitted by order of the Rodin museum in Paris despite the fact that Rodin's work is now in the public domain.",True
Zagreb,see,Croatian National Theatre,45.8094,15.9701,"Croatian National Theatre, Zagreb is located at the centre of Marshal Tito Square. It is built in 1895. There are also Croatian National Theatres in Split, Rijeka, Osijek, Varaždin and Zadar.",True
Zagreb,see,Moderna Galerija (Modern Gallery),45.80914,15.97756,Comprises all relevant fine artists of the 19th and 20th centuries.,True
Zagreb,see,People and Art House Lauba (Kuća za ljude i umjetnost Lauba),45.80914,15.97756,"Presents works from the Filip Trade Collection, a large private collection of modern and contemporary Croatian art and current artistic production.",True
Zagreb,see,Technical Museum,45.804,15.9641,"Has a lot of technical inventions, fire engines, a cabinet of Nikola Tesla, a planetarium and an underground mine.",True
Zagreb,see,The Grounded Sun,45.81224,15.97545,"Prizemljeno sunce by Ivan Kožarić is a 1971 sculpture, a 2 meter wide bronze sphere, which represents the scale model of the Sun, with 9 planets of the solar system in their scaled size compared to this Sun. Mercury is in Margaretska street, a couple of hundred meters to the west, turn right after reaching Cvjetni trg, you should see it on the wall to the right after passing a dozen or so meters. Venus is on the pole of the building with Hypo bank on the Ban Jelačić Square. Earth is in Varšavska street to the left. For other models, click the link of the sculpture above.",True
Zagreb,see,Maksimir Park & Zagreb Zoo,45.8292,16.0207,"The biggest park in Zagreb. Great place to chill out, drink coffee, eat lunch (picnic or at the park's restaurant) or take nice long walks through the forest or by the small lakes. Good for joggers, cyclists, also child and dog friendly. Offers lake rowing. The 85-year old zoo has red pandas.",True
Zagreb,see,Mirogoj Cemetery,45.8353,15.9865,"Mirogoj is the central cemetery of Zagreb. It was opened in 1876 north of the city center. The mortuary, the impressive and picturesque arcades with the church of Christ the King (architect H. Bollé, 1883-1914) make it one of the most impressive cemeteries in the world. Here stand the tombs of notable personalities (including that of basketball hero Drazen Petrovic) who are relevant to Croatian history. To arrive from the central square, go to the nearby Cathedral and take bus number 106 (Kaptol - Mirogoj - Krematorij). The ride takes approximately 10 minutes. Note: the Croatian Day of the Dead is on November 1st. You may find the sight of hundreds of thousands of candles after nightfall impressive and worth seeing, but you may take note that on that day and a few preceding and following days the cemetery will be very busy and quite different from usual peaceful appearance; on those days buses to the cemetery are very frequent but crowded.",True
Zagreb,see,Medvednica and Medvedgrad,45.924,15.991,"The imposing mountain overlooking Zagreb (Medvednica) contains a preserved fortress (Medvedgrad) and fascinating views of the city. Being respectful in the fort is a good idea, since it is the site of the Altar of the Homeland memorial, dedicated to Croatian soldiers who died in the Homeland war. There are several historical festivals during the year, including knights tournaments. (updated Jun 2015)",True
Zagreb,see,Jarun,45.781,15.921,"Jarun Lake is a recreational area based around a large lake where locals go to relax, exercise - and party! The centerpiece of the area is the actual lake itself, which is used for windsurfing and has a large rowing section with spectator stands. There are also shingle beaches surrounding the water, alongside which are several bars that get very busy during the weekends but are also nice for a sunny lunchtime snack. All the bars there are considered 'fancy' places and usually play commercial music.",True
Zagreb,see,Bundek,45.7856,15.9855,"hosts horticultural shows, firework festivals, workshops, concerts and music festivals (mostly during the summer).",True
Zagreb,see,Museum of Contemporary Art,45.7788,15.9818,Follows and presents contemporary trends in fine arts.,True
Zagreb,see,Croatian Museum of Naïve Art,45.81545,15.97335,Houses more than one thousand works belonging to Croatian naïve art.,True
Zagreb,do,Strossmayerovo šetalište,45.81545,15.97335,"(eng. Strossmayer's walkway) In the summer, it is an outdoor scene for painters, musicians and other artists offering food, drinks, performances and concerts. Popular meeting place for all ages, with a great view of the Lower Town.",True
Zagreb,do,Snow Queen Trophy,45.81545,15.97335,"Ladies Night Slalom : Zagreb is the only capital in the world that hosts a Ski World Cup race. The slalom event - known as the ""Snow Queen Trophy"" (Snježna kraljica) - usually takes place in January. It is the most expensive race on the women's world cup tour and an exceptionally popular sporting event in Croatia that attracts a crowd of around 25 thousand people. As of 2007 best skiers in men's competition are also expected to compete on Mount Sljeme that overlooks the city. If you fail to secure your ticket, you can watch the whole event on a giant screen in the Ban Jelačić Square.",True
Zagreb,do,CineStar Zagreb,45.81545,15.97335,"A multiplex cinema (13 screens) in the vicinity of the Sheraton Hotel. The website is in Croatian, but can be understood using a Croatian-English online dictionary.",True
Zagreb,do,CineStar Novi Zagreb,45.81545,15.97335,A multiplex cinema (9 screens) in the vicinity of the Museum of Contemporary Art.,True
Zagreb,do,Cineplexx Centar Kaptol,45.81545,15.97335,A multiplex cinema (5 screens) within the Kaptol Shopping Center situated to the north of the Cathedral.,True
Zagreb,do,Cineplexx City Center one East,45.81545,15.97335,A multiplex cinema (7 screens) located on the east side of Zagreb.,True
Zagreb,do,Kino Tuškanac,45.81545,15.97335,"Showing much more than just European filmography, alternative and older films, sometimes for free, usually costs about 10 HRK (€1.50)",True
Zagreb,buy,Turistički Informativni Centar,45.81545,15.97335,Sells everything ranging from postcards and books to pottery and crystal,True
Zagreb,buy,GEA Gallery,45.81545,15.97335,a wide range of souvenirs that are handmade in Croatia and are very reasonably priced. Very knowledgeable staff.,True
Zagreb,buy,Millennium,45.81545,15.97335,"Pottery, crystal, costume jewelery, and other gifts.",True
Zagreb,buy,Algoritam,45.81545,15.97335,,True
Zagreb,buy,Profil Megastore,45.81545,15.97335,,True
Zagreb,eat,American Doughnut,45.81545,15.97335,A sandwich bar that also serves salads and deserts.,True
Zagreb,eat,Baschiera 2,45.81545,15.97335,Pizza.,True
Zagreb,eat,Bonita,45.81545,15.97335,Popular sandwich bar that also serves pancakes and hot wine in the winter.,True
Zagreb,eat,Colonia,45.81545,15.97335,Pizza.,True
Zagreb,eat,Dvojka,45.81545,15.97335,Pizza.,True
