route_id,mileage,start_city_id,end_city_id,city_routes
81,30,3,6,,
82,45,7,14,,
83,20,1,4,,
84,60,10,18,,
85,25,2,5,,
86,35,8,15,,
87,50,6,12,,
88,15,3,7,,
89,40,11,20,,
90,55,9,17,,
91,30,4,9,,
92,10,1,2,,
93,70,13,26,,
94,25,5,11,,
95,45,16,32,,
96,20,2,3,,
97,40,12,23,,
98,50,14,28,,
99,15,7,8,,
100,35,18,36,,
101,60,10,19,,
102,30,6,13,,
103,45,21,41,,
104,25,3,6,,
105,50,15,30,,
106,20,1,3,,
107,40,19,37,,
108,35,9,16,,
109,15,2,4,,
110,55,22,44,,
111,30,5,10,,
112,10,8,9,,
113,25,23,45,,
114,45,11,21,,
115,20,3,5,,
116,50,24,48,,
117,35,7,15,,
118,60,13,25,,
119,30,4,8,,
120,40,26,52,,
121,15,1,2,,
122,55,14,27,,
123,25,6,11,,
124,20,9,10,,
125,45,28,55,,
126,10,16,17,,
127,35,29,58,,
128,50,12,24,,
129,30,2,7,,
131,20,5,9,,
133,45,31,62,,
134,25,1,4,,
135,40,20,39,,
136,55,32,64,,
137,30,3,8,,
138,50,21,42,,
139,10,6,12,,
140,35,33,66,,
141,20,9,18,,
142,15,2,5,,
143,45,22,43,,
144,60,34,68,,
145,25,7,14,,
146,30,11,22,,
147,40,35,70,,
148,55,15,29,,
149,10,1,3,,
150,20,36,72,,
