Skupina 1,Skupina 2,Broj,Polazna,Povratna
A,A,1,Dalj
A,A,2,Dalj - Osijek,Osijek - Dalj
A,A,3,Dalj - Vinkovci,Vinkovci - Dalj
A,A,4,Osijek
A,A,5,Strizivojna-Vrpolje
A,A,6,Vinkovci
A,A,7,Vinkovci - Strizivojna -Vrpolje,Strizivojna-Vrpolje - Vinkovci
A,A,8,Strizivojna-Vrpolje - Osijek,Osijek - Strizivojna-Vrpolje
A,A,9,Vinkovci - Strizivojna-Vrpolje - Osijek,Osijek - Strizivojna-Vrpolje - Vinkovci
A,A,10,Vukovar-Borovo Naselje - Vinkovci - Strizivojna-Vrpolje - Osijek - Bizovac,Bizovac - Osijek - Strizivojna-Vrpolje - Vinkovci - Vukovar-Borovo Naselje
A,B,1,Osijek - Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica - Osijek
A,B,2,Našice - Koprivnica - Dugo Selo,Dugo Selo - Koprivnica - Našice
A,B,3,Našice - Koprivnica - Zagreb RK,Zagreb RK - Koprivnica - Našice
A,B,4,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,B,5,Strizivojna-Vrpolje,
A,B,6,Strizivojna-Vrpolje - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Strizivojna-Vrpolje
A,B,7,Strizivojna-Vrpolje - Dugo Selo,Dugo Selo - Strizivojna-Vrpolje
A,B,8,Vinkovci - Strizivojna-Vrpolje,Strizivojna-Vrpolje - Vinkovci
A,B,9,Vinkovci - Strizivojna-Vrpolje - Dugo Selo,Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,B,10,Osijek - Strizivojna-Vrpolje,Strizivojna-Vrpolje - Osijek
A,B,11,Osijek - Koprivnica,Koprivnica - Osijek
A,B,12,Vinkovci - Strizivojna-Vrpolje - Novska,Novska - Strizivojna-Vrpolje - Vinkovci
A,B,13,Osijek - Strizivojna-Vrpolje - Novska,Novska - Strizivojna-Vrpolje - Osijek
A,B,14,Strizivojna- Vrpolje - Novska,Novska - Strizivojna-Vrpolje
A,C,1,Osijek - Našice,Našice - Osijek
A,C,2,Osijek - Našice - Suhopolje,Suhopolje - Našice - Osijek
A,C,3,Osijek - Našice - Suhopolje - Koprivnica,Koprivnica - Suhopolje - Našice - Osijek
A,C,4,Našice
A,C,5,Našice - Suhopolje,Suhopolje - Našice
A,C,6,Našice - Suhopolje - Koprivnica,Koprivnica - Suhopolje - Našice
A,C,7,Strizivojna-Vrpolje - Nova Kapela-Batrina,Nova Kapela-Batrina - Strizivojna-Vrpolje
A,C,8,Strizivojna-Vrpolje - Banova Jaruga,Banova Jaruga - Strizivojna-Vrpolje
A,C,9,Strizivojna-Vrpolje - Dugo Selo - Koprivnica,Koprivnica - Dugo Selo - Strizivojna-Vrpolje
A,C,10,Vinkovci - Strizivojna-Vrpolje - Nova Kapela-Batrina,Nova Kapela-Batrina - Strizivojna-Vrpolje - Vinkovci
A,C,11,Vinkovci - Strizivojna-Vrpolje - Banova Jaruga,Banova Jaruga - Strizivojna-Vrpolje - Vinkovci
A,C,12,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Koprivnica,Koprivnica - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,C,13,Osijek - Strizivojna- Vrpolje - Nova Kapela-Batrina,Nova Kapela-Batrina - Strizivojna-Vrpolje - Osijek
A,C,14,Vinkovci - Strizivojna-Vrpolje - Osijek - Našice,Našice - Osijek - Strizivojna-Vrpolje - Vinkovci
A,C,15,Strizivojna-Vrpolje - Osijek - Našice,Našice - Osijek - Strizivojna-Vrpolje
A,C,16,Vinkovci - Strizivojna-Vrpolje - Dugo Selo,Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,C,17,Strizivojna-Vrpolje - Dugo Selo,Dugo Selo - Strizivojna-Vrpolje
A,C,18,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Križevci,Križevci - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,C,19,Osijek - Našice - Suhopolje - Kloštar,Kloštar - Suhopolje - Našice - Osijek
A,C,20,Strizivojna-Vrpolje - Dugo Selo - Križevci,Križevci - Dugo Selo - Strizivojna-Vrpolje
A,C,21,Osijek - Strizivojna-Vrpolje - Nova Kapela-Batrina - Banova Jaruga,Banova Jaruga - Nova Kapela-Batrina - Strizivojna-Vrpolje - Osijek
A,C,22,Strizivojna-Vrpolje - Osijek - Našice - Suhopolje,Suhopolje - Našice - Osijek - Strizivojna-Vrpolje
A,C,23,Vinkovci - Strizivojna-Vrpolje - Osijek - Našice - Suhopolje,Suhopolje - Našice - Osijek - Strizivojna-Vrpolje - Vinkovci
A,D,1,Vinkovci - Novska - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Novska - Vinkovci
A,D,2,Osijek - Koprivnica - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Koprivnica - Osijek
A,D,3,Strizivojna-Vrpolje - Novska - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Novska - Strizivojna-Vrpolje
A,D,4,Našice - Koprivnica - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Koprivnica - Našice
A,D,5,Vinkovci - Novska - Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Novska - Vinkovci
A,D,6,Osijek - Našice - Koprivnica - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Koprivnica - Našice - Osijek
A,D,7,Strizivojna-Vrpolje - Novska - Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Novska - Strizivojna-Vrpolje
A,D,8,Našice - Koprivnica - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Koprivnica - Našice
A,E,1,Našice - Koprivnica - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Koprivnica - Našice
A,E,2,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,E,3,Osijek - Našice - Koprivnica - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Koprivnica - Našice - Osijek
A,E,4,Strizivojna-Vrpolje - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Strizivojna-Vrpolje
A,E,5,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,E,6,Osijek - Našice - Koprivnica - Zagreb RK,Zagreb RK - Koprivnica - Našice - Osijek
A,E,7,Strizivojna-Vrpolje - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Strizivojna-Vrpolje
A,E,8,Našice - Koprivnica - Zagreb RK,Zagreb RK - Koprivnica - Našice
A,F,1,Osijek - Našice - Koprivnica - Varaždin,Varaždin - Koprivnica - Našice - Osijek
A,F,2,Našice - Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica - Našice
A,F,3,Našice - Koprivnica - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Koprivnica - Našice
A,F,4,Našice - Koprivnica - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Koprivnica - Našice
A,F,5,Našice - Koprivnica - Varaždin,Varaždin - Koprivnica - Našice
A,F,6,Strizivojna-Vrpolje - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Strizivojna-Vrpolje
A,F,7,Strizivojna-Vrpolje - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Strizivojna-Vrpolje
A,F,8,Strizivojna-Vrpolje - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Strizivojna-Vrpolje
A,F,9,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,F,10,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,F,11,Vinkovci - Strizivojna-Vrpolje - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Strizivojna-Vrpolje - Vinkovci
A,F,12,Osijek - Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica - Osijek
A,F,13,Osijek - Koprivnica - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Koprivnica - Osijek
A,F,14,Vinkovci - Dugo Selo - Koprivnica - Varaždin,Varaždin - Koprivnica - Dugo Selo - Vinkovci
A,F,15,Strizivojna-Vrpolje - Dugo Selo - Koprivnica - Varaždin,Varaždin - Koprivnica - Dugo Selo - Strizivojna-Vrpolje
B,B,1,Dugo Selo
B,B,2,Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo
B,B,3,Novska
B,B,4,Novska - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Novska
B,B,5,Sunja
B,B,6,Zagreb RK
B,B,7,Sunja - Zagreb RK,Zagreb RK - Sunja
B,B,8,Dugo Selo - Zagreb RK - Sisak,Sisak - Zagreb RK - Dugo Selo
B,B,9,Novska - Dugo Selo,Dugo Selo - Novska
B,C,1,Banova Jaruga
B,C,2,Novska - Banova Jaruga,Banova Jaruga - Novska
B,C,3,Dugo Selo - Banova Jaruga,Banova Jaruga - Dugo Selo
B,C,4,Zagreb RK - Dugo Selo - Banova Jaruga,Banova Jaruga - Dugo Selo - Zagreb RK
B,C,5,Dugo Selo
B,C,6,Novska - Dugo Selo,Dugo Selo - Novska
B,C,7,Zagreb RK - Dugo Selo,Dugo Selo - Zagreb RK
B,C,8,Dugo Selo - Koprivnica,Koprivnica - Dugo Selo
B,C,9,Novska - Dugo Selo - Koprivnica,Koprivnica - Dugo Selo - Novska
B,C,10,Zagreb RK - Dugo Selo - Koprivnica,Koprivnica - Dugo Selo - Zagreb RK
B,C,11,Novska - Strizivojna-Vrpolje - Osijek - Našice,Našice - Osijek - Strizivojna-Vrpolje - Novska
B,C,12,Nova Kapela- Batrina
B,C,13,Novska - Nova Kapela-Batrina,Nova Kapela-Batrina - Novska
B,C,14,Dugo Selo - Novska - Nova Kapela-Batrina,Nova Kapela-Batrina - Novska - Dugo Selo
B,C,15,Zagreb RK - Dugo Selo - Novska - Nova Kapela-Batrina,Nova Kapela-Batrina - Novska - Dugo Selo - Zagreb RK
B,C,16,Dugo Selo - Koprivnica - Suhopolje,Suhopolje - Koprivnica - Dugo Selo
B,C,17,Zagreb RK - Dugo Selo - Koprivnica - Suhopolje,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK
B,C,18,Strizivojna-Vrpolje - Osijek,Osijek - Strizivojna-Vrpolje
B,C,19,Koprivnica - Suhopolje,Suhopolje - Koprivnica 
B,D,1,Novska - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Novska
B,D,2,Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo
B,D,3,Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK
B,D,4,Ogulin - Knin,Knin - Ogulin
B,D,5,Novska -Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Novska
B,D,6,Dugo Selo -Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo
B,D,7,Zagreb RK - Ogulin,Ogulin - Zagreb RK
B,D,8,Ogulin
B,E,1,Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo
B,E,2,Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo
B,E,3,Novska - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Novska
B,E,4,Novska - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Novska
B,E,5,Zagreb RK
B,E,6,Zagreb RK - Karlovac,Karlovac - Zagreb RK
B,F,1,Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo
B,F,2,Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo
B,F,3,Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo
B,F,4,Dugo Selo - Koprivnica - Varaždin,Varaždin - Koprivnica - Dugo Selo
B,F,5,Novska - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Novska
B,F,6,Novska - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Novska
B,F,7,Novska - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Novska
B,F,8,Novska - Dugo Selo - Koprivnica - Varaždin,Varaždin - Koprivnica - Dugo Selo - Novska
B,F,9,Zagreb RK
B,F,10,Zagreb RK - Zaprešić,Zaprešić - Zagreb RK
B,F,11,Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK
B,F,12,Zagreb RK - Dugo Selo - Koprivnica,Koprivnica - Dugo Selo - Zagreb RK
C,C,1,Banova Jaruga - Dugo Selo,Dugo Selo - Banova Jaruga
C,C,2,Koprivnica - Dugo Selo - Banova Jaruga,Banova Jaruga - Dugo Selo - Koprivnica
C,C,3,Nova Kapela-Batrina - Banova Jaruga,Banova Jaruga - Nova Kapela-Batrina
C,C,4,Nova Kapela-Batrina - Dugo Selo,Dugo Selo - Nova Kapela-Batrina
C,C,5,Koprivnica
C,C,6,Našice
C,C,7,Našice - Suhopolje,Suhopolje - Našice
C,C,8,Našice - Koprivnica,Koprivnica - Našice
C,C,9,Suhopolje
C,C,10,Koprivnica - Suhopolje,Suhopolje - Koprivnica
C,C,11,Nova Kapela-Batrina - Strizivojna-Vrpolje - Osijek,Osijek - Strizivojna-Vrpolje - Nova Kapela-Batrina
C,C,12,Nova Kapela-Batrina - Banova Jaruga - Suhopolje,Suhopolje - Banova Jaruga - Nova Kapela-Batrina
C,C,13,Nova Kapela-Batrina - Dugo Selo - Koprivnica,Koprivnica - Dugo Selo - Nova Kapela-Batrina
C,C,14,Nova Kapela-Batrina - Dugo Selo - Križevci,Križevci - Dugo Selo - Nova Kapela-Batrina
C,C,15,Našice - Kloštar,Kloštar - Našice
C,C,16,Kloštar
C,C,17,Križevci
C,C,18,Koprivnica - Križevci,Križevci - Koprivnica
C,D,1,Nova Kapela-Batrina - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,D,2,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Koprivnica - Suhopolje
C,D,3,Koprivnica - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Koprivnica
C,D,4,Banova Jaruga - Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo - Banova Jaruga
C,D,5,Dugo Selo - Zagreb RK - Ogulin - Knin,Knin - Ogulin - Zagreb RK - Dugo Selo
C,D,6,Nova Kapela-Batrina - Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,D,7,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Koprivnica - Suhopolje
C,D,8,Koprivnica - Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Koprivnica
C,D,9,Banova Jaruga - Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo - Banova Jaruga
C,D,10,Dugo Selo - Zagreb RK - Ogulin,Ogulin - Zagreb RK - Dugo Selo
C,E,1,Banova Jaruga - Zagreb RK,Zagreb RK - Banova Jaruga
C,E,2,Banova Jaruga - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Banova Jaruga
C,E,3,Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo
C,E,4,Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo
C,E,5,Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica
C,E,6,Koprivnica - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Koprivnica
C,E,7,Našice - Suhopolje - Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica - Suhopolje - Našice
C,E,8,Našice - Suhopolje - Koprivnica - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Koprivnica - Suhopolje - Našice
C,E,9,Nova Kapela-Batrina - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,E,10,Nova Kapela-Batrina - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,E,11,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica - Suhopolje
C,E,12,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK - Karlovac,Karlovac - Zagreb RK - Dugo Selo - Koprivnica - Suhopolje
C,F,1,Banova Jaruga - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Banova Jaruga
C,F,2,Banova Jaruga - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Banova Jaruga
C,F,3,Banova Jaruga - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Banova Jaruga
C,F,4,Banova Jaruga - Dugo Selo - Koprivnica - Varaždin,Varaždin - Koprivnica - Dugo Selo - Banova Jaruga
C,F,5,Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo
C,F,6,Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo
C,F,7,Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo
C,F,8,Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica
C,F,9,Koprivnica - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Koprivnica
C,F,10,Koprivnica - Varaždin,Varaždin - Koprivnica
C,F,11,Našice - Suhopolje - Koprivnica - Varaždin,Varaždin - Koprivnica - Suhopolje - Našice
C,F,12,Nova Kapela-Batrina - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,F,13,Nova Kapela-Batrina - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,F,14,Nova Kapela-Batrina - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Nova Kapela-Batrina
C,F,15,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK,Zagreb RK - Dugo Selo - Koprivnica - Suhopolje
C,F,16,Suhopolje - Koprivnica - Dugo Selo - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Dugo Selo - Koprivnica - Suhopolje
C,F,17,Suhopolje - Koprivnica - Varaždin,Varaždin - Koprivnica - Suhopolje
C,F,18,Varaždin - Zabok - Zaprešić,Zaprešić - Zabok - Varaždin
C,F,19,Varaždin - Zabok,Zabok - Varaždin
C,F,20,Varaždin
C,F,21,Nova Kapela-Batrina - Dugo Selo - Koprivnica - Varaždin,Varaždin - Koprivnica - Dugo Selo - Nova Kapela-Batrina
C,F,22,Koprivnica - Dugo Selo - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Dugo Selo - Koprivnica
C,F,23,Križevci - Koprivnica - Varaždin,Varaždin - Koprivnica - Križevci 
D,D,1,Knin
D,E,1,Knin - Ogulin - Karlovac,Karlovac - Ogulin - Knin
D,E,2,Ogulin - Karlovac,Karlovac - Ogulin
D,E,3,Knin - Ogulin,Ogulin - Knin
D,E,4,Ogulin
D,F,1,Knin - Ogulin - Zagreb RK,Zagreb RK - Ogulin - Knin
D,F,2,Ogulin - Zagreb RK,Zagreb RK - Ogulin
D,F,3,Knin - Ogulin - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Ogulin - Knin
D,F,4,Ogulin - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Ogulin
D,F,5,Knin - Ogulin - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Ogulin - Knin
D,F,6,Ogulin - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Ogulin
D,F,7,Ogulin - Zagreb RK - Zaprešić, Zaprešić - Zagreb RK - Ogulin
D,F,8,Ogulin - Zagreb RK - Koprivnica - Varaždin,Varaždin - Koprivnica - Zagreb RK - Ogulin
E,E,1,Karlovac
E,F,1,Karlovac - Zagreb RK,Zagreb RK - Karlovac
E,F,2,Karlovac - Zagreb RK - Zaprešić,Zaprešić - Zagreb RK - Karlovac
E,F,3,Karlovac - Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK - Karlovac
E,F,4,Zagreb RK
E,F,5,Karlovac - Zagreb RK - Koprivnica - Varaždin,Varaždin - Koprivnica - Zagreb RK - Karlovac
E,F,6,Zagreb RK - Zaprešić - Zabok,Zabok - Zaprešić - Zagreb RK
E,F,7,Zagreb RK - Koprivnica - Varaždin,Varaždin - Koprivnica - Zagreb RK
E,F,8,Zagreb RK - Zaprešić,Zaprešić - Zagreb RK
F,F,1,Varaždin
F,F,2,Zabok
F,F,3,Zabok - Varaždin,Varaždin - Zabok
F,F,4,Zaprešić
F,F,5,Zaprešić - Zabok,Zabok - Zaprešić
F,F,6,Zaprešić - Zabok - Varaždin,Varaždin - Zabok - Zaprešić