Stanica,Tip,Kod 1,Kod 2
ANDRIJAŠEVCI,stj.,L209,E 2
ANDRIJEVCI,kol.,M104,E 2
ANTUNOVAC,stj.,L208,E 2
BADLJEVINA,stj.,L204,D 2
BAKAR,kol.,M602,A 2
BAKOVIĆI,stj.,M604,C 4
BANOVA JARUGA,kol.,M103;L204,C 2
BANOVCI,stj.,M104,E 2
BANJA,stj.,M304,D 5
BEDEKOVČINA,kol.,R201,C 1
BELAVIĆI,stj.,M202,B 2
BELI MANASTIR,kol.,M301,E 1
BELIŠĆE,otp.,L207,E 2
BENKOVAC,kol.,M606,B 3
BIBINJE,kol.,M606,B 3
BIJELA,stj.,L204,D 2
BIJELO BRDO,stj.,R202,E 2
BILAJ-RIBNIK,stj.,M604,B 3
BIZOVAC,kol.,R202;L207,E 2
BJELOVAR,kol.,L203,C 1
BLACKO-JAKŠIĆ,kol.,L206,D 2
BLATA,kol.,M604,B 2
BLINJSKI KUT,kol.,M502,C 2
BOROVO-TRPINJA,stj.,R104,E 2
BORUT,kol.,R101,A 2
BOTOVO,kol.,M201,C 1
BOŽJAKOVINA,stj.,M201,C 1
BRDAŠCE,stj.,M604,C 4
BRDOVEC,stj.,M101,B 1
BRÐANI KRAJIŠKI,stj.,M502,C 2
BREGI,kol.,R202,C 1
BREZINE-BUJAVICA,stj.,L204,C 2
BREZOVLJANI,stj.,L203,C 1
BRIJEST,otp.stj.,L208,E 2
BRLOG GRAD,stj.,L103,B 2
BROD MORAVICE,kol.,M202,B 2
BRODSKI STUPNIK,stj.,M104,D 2
BRŠADIN,stj.,M601,E 2
BRŠADIN-LIPOVAČA,stj.,M601,E 2
BUBNJARCI,stj.,L103,B 2
BUČJE-KOPRIVNICA,stj.,L205,D 2
BUDINŠČINA,kol.,R201,C 1
BUDROVCI,stj.,M302,E 2
BULIĆI,stj.,M606,B 4
BUZET,kol.,R101,A 2
BUZIN,stj.,M502,C 2
CABUNA,kol.,R202,D 1
CAREVDAR,stj.,M201,C 1
CERA,stj.,M604,C 4
CERJE-TUŽNO,kol.,L201,C 1
CERNA,stj.,L209,E 2
CEROVLJANI,stj.,M502,C 2
CEROVLJE,kol.,R101,A 2
CIGLENIK,stj.,L205,D 2
CIRKVENA,stj.,L203,C 1
CRET,stj.,R202,E 2
ČABRUNIĆI,stj.,R101,A 2
ČABRUNIĆI SELO,stj.,R101,A 2
ČAČINCI,kol.,R202,D 2
ČAGLIN,kol.,L205,D 2
ČAKOVEC,kol.,M501;R201*,C 1
ČAKOVEC-BUZOVEC,stj.,M501;L101,C 1
ČEHOVEC,stj.,M501,C 1
ČEMINAC,stj.,M301,E 2
ČEPIN,stj.,M302,E 2
ČUKOVEC,stj.,R202,C 1
ČULINEC,stj.,M102,C 1
DABAR,stj.,M607,C 4
DALMAT. OSTROVICA,stj.,M606,B 4
DALJ,kol.,R104;R202,E 2
DARDA,kol.,M301,E 2
DARUVAR,kol.,L204,D 2
DEANOVEC,kol.,M103,C 2
DEBELJAK,stj.,M606,B 3
DELNICE,kol.,M202,B 2
DELTA,rsp.,M202;M404,C 1
DESINEC,stj.,M202,B 2
DOBROVAC,stj.,L204,D 2
DOLIĆE,stj.,R106,B 1
DOMAGOVIĆ,stj.,M202,B 2
DONJA STUBICA,otp.stj.,L202,C 1
DONJA VRBA,stj.,M104,D 2
DONJA VRIJESKA,stj.,L204,D 2
DONJE DUBRAVE,stj.,M202,B 2
DONJI DOLAC,stj.,M604,C 4
DONJI KRALJEVEC,kol.,M501,C 1
DONJI LIPOVEC,stj.,R201,C 1
DONJI MIHALJEVEC,stj.,M501,C 1
DOPSIN,stj.,M302,E 2
DRAGALIĆ,stj.,M104,D 2
DRAGANIĆI,kol.,M202,B 2
DRAGOVCI,stj.,L205,D 2
DRAŠE,stj.,L102,B 1
DRENOVCI,kol.,R105,E 2
DRIVENIK,kol.,M202,B 2
DRNIŠ,kol.,M604,C 4
DRNJE,kol.,M201,C 1
DUBRAVA ZABOČKA,stj.,R201,C 1
DUGA RESA,kol.,M202,B 2
DUGO SELO,kol.,M102;M103*,C 1
DUKOVEC,stj.,R106,C 1
DUNJKOVEC,stj.,M501,C 1
ÐAKOVO,kol.,M104,E 2
ÐELETOVCI,kol.,M104,E 2
ÐELETOVCI STAJALIŠTE,stj.,M302,E 2
ÐERGAJ,otp.,M601,E 2
ÐEVRSKE,stj.,M606,B 4
ÐULOVAC,kol.,L204,D 2
ÐURÐENOVAC,kol.,R202,D 2
ÐURÐEVAC,kol.,R202,C 1
ÐURMANEC,kol.,R106,B 1
ERDUT,kol.,R104,E 2
ERNESTINOVO,stj.,L208,E 2
FERIČANCI,stj.,R202,D 2
FRIGIS,stj.,R202,E 2
FUŽINE,kol.,M202,B 2
GABOŠ,stj.,L208,E 2
GAJNICE,stj.,M101,B 1
GALIŽANA,stj.,R101,A 2
GALOVCI,stj.,M606,B 3
GARČIN,kol.,M104,D 2
GENERALSKI STOL,kol.,M202,B 2
GOLUBIĆ,kol.,M103,C 3
GOLUBOVEC,kol.,L201,C 1
GOMIRJE,kol.,M202,B 2
GORNJA STUBICA,kol.,L202,C 1
GORNJE DUBRAVE,kol.,M202,B 2
GORNJI ZVEČAJ,stj.,M202,B 2
GOSPIĆ,kol.,M604,B 3
GRABOŠTANI,stj.,R102,C 2
GRAČAC,stj.,M604,B 3
GRADEC,kol.,M201; L214,C 1
GRADEC STAJALIŠTE,stj.,M201,C 1
GRADIŠTE,stj.,L209,E 2
GREDA,kol.,M502,C 2
GREDICE,stj.,L102,B 1
GRGINAC,stj.,L203,C 1
GRGINAC NOVI,stj.,L203,C 1
GUNJA,stj.,R105,E 2
HAGANJ,stj.,L214,C 1
HARMICA,stj.,L102,B 1
HEKI,otp.stj,R101,A 2
HEKI STAJALIŠTE,stj.,R101,A 2
HORVATI,kol.,M202,B 2
HRASTOVAC,stj.,R102,C 2
HRASTOVAC-VUČKI,stj.,M302,E 2
HRAŠĆINA-TRGOVIŠĆE,stj.,R201,C 1
HROMEC,stj.,R106,B 1
HRSOVO,stj.,L203,C 1
HRVATSKA DUBICA,kol.,M502,C 2
HRVATSKA KOSTAJNICA,stj.,R102,C 2
HRVATSKI LESKOVAC,kol.,M202,C 1
HUM U ISTRI,stj.,R101,A 2
HUM-LUG,rsp.stj.,R201;L202,C 1
ILAČA,stj.,M104,E 2
ILOVA,stj.,M103,C 2
IVANEC,kol.,L201,C 1
IVANIĆ GRAD,kol.,M103,C 2
IVANKOVO,kol.,M104,E 2
JALŽABET,kol.,M104,C 1
JANKOVCI,kol.,R202,E 2
JASENOVAC,otp.stj.,M502,C 2
JASTREBARSKO,kol.,M202,B 2
JELISAVAC,stj.,R202,D 2
JOSIPDOL,kol.,M604,B 2
JOSIPOVAC,kol.,R202,E 2
JURDANI,kol.,M203,A 2
JURŠIĆI,stj.,R101,A 2
JUŠIĆI,stj.,M203,A 2
KALDRMA,stj.,M604,C 3
KALINOVAC,stj.,R202,C 1
KAMANJE,kol.,L103,B 2
KANFANAR,kol.,R101,A 2
KARLOVAC,kol.,M202 L103,B 2
KARLOVAC CENTAR,stj.,M202,B 2
KAŠTEL GOMILICA,stj.,M604,C 4
KAŠTEL KAMBELOVAC,stj.,M604,C 4
KAŠTEL STARI,kol.,M604,C 4
KAŠTEL SUĆURAC,kol.,M604,C 4
KISTANJE,kol.,M606,C 3
KLANJEC,kol.,L102,B 1
KLOKOČEVAC,stj.,L203,C 1
KLOŠTAR,kol.,R202,D 1
KNEŽCI,stj.,L205,D 2
KNIN,kol.,M604,C 3
KOMIN,stj.,M304,D 5
KONJŠĆINA,kol.,R201,C 1
KOPANICA-BERAVCI,kol.,M303,E 2
KOPRIVNICA,kol.,M201,C 1
KOPRNO,stj.,M604,C 4
KORENIČANI,stj.,L204,D 2
KOSOVO,kol.,M604,C 4
KOŠARE,stj.,M202,B 2
KOŠKA,kol.,R202,E 2
KOTORIBA,kol.,M501,C 1
KOŽLOVAC,stj.,M606,B 3
KRAJ DONJI,stj.,L102,B 1
KRAJCAR BRIJEG,stj.,R101,A 2
KRAPINA,kol.,R106,C 1
KRIŽEVCI,kol.,M201,C 1
KRNJEVO,stj.,M203,A 2
KRPELJ,rsp.,M604,B 2
KRŠAN,otp.,L213,A 2
KRUŠKOVAC,stj.,M604,B 3
KRUŠLJEVEC,stj.,R201,C 1
KRVAVAC,stj.,M304,D 5
KUKAČA,kol.,M202,B 2
KUKUNJEVAC,stj.,L204,D 2
KULA NORINSKA,stj.,M304,D 5
KULJEVČICA,stj.,L201,C 1
KUMROVEC,kol.,L102,B 1
KUNOVEC-SUBOTICA,stj.,R202,C 1
KUPJAK,stj.,M202,B 2
KUPLJENOVO,stj.,R201,B 1
KUSTOŠIJA,stj.,M101,C 1
KUTI,stj.,M104,D 2
KUTINA,kol.,M103,C 2
LABIN DALMATINSKI,kol.,M604,C 4
LADIMIREVCI,stj.,L207,E 2
LADUČ,stj.,L102,B 1
LASLOVO-KOROÐ,kol.,L208,E 2
LATIN,stj.,M604,B 2
LATINOVAC,stj.,L205,D 2
LAZINA,stj.,M202,B 2
LEKENIK,kol.,M502,C 2
LEPAVINA,kol.,M201,C 1
LEPOGLAVA,kol.,L201,C 1
LEPURI,stj.,M606,B 3
LIČ,stj.,M202,B 2
LIČKA JESENICA,kol.,M604,B 2
LIČKA KALDRMA,kol.,R103,C 4
LIČKI OSIK,stj.,M604,B 3
LIČKI PODHUM,stj.,M604,B 2
LIČKI TIŠKOVAC,kol.,R103,C 3
LIČKO CERJE,stj.,M604,B 3
LIČKO DUGO POLJE,kol.,R103,C 3
LIČKO LEŠĆE,kol.,M604,B 3
LIPIK,kol.,L204,D 2
LIPOVAC-KORITNA,stj.,M302,E 2
LIPOVLJANI,kol.,M103,C 2
LOKVE,kol.,M202,B 2
LONDŽICA,stj.,L205,D 2
LOVINAC,kol.,M604,B 3
LUBENA,stj.,L214,C 1
LUDBREG,kol.,R202,C 1
LUDINA,kol.,M103,C 2
LUKA,kol.,R201,B 1
LUPOGLAV,kol.,R101;L213,A 2
LUŽANI-MALINO,stj.,M104,D 2
LJESKOVICA,stj.,L205,D 2
LJUBOŠINA,stj.,M202,B 2
MACINEC,stj.,M104,C 1
MAÐAREVO,stj.,M501,C 1
MAHIČNO,kol.,R201,B 2
MAJUR,kol.,L103,C 2
MAJUREC,stj.,R102,C 1
MAKSIMIR,stj.,M201,C 1
MALA SUBOTICA,kol.,M102,C 1
MALOVAN,kol.,M501,C 3
MANDALINA,stj.,M604,C 4
MARKOVAC,stj.,M607,C 1
MARKUŠICA-ANTIN,stj.,L203,E 2
MARTIJANEC,stj.,L208,C 1
MASLENJAČA,stj.,R202,D 2
MAVRAČIĆI,stj.,L204,B 2
MEDAK,kol.,M202,B 3
MEÐURIĆ,stj.,M604,C 2
MEJA,kol.,L204,A 2
MELNICE,stj.,M202,A 2
METKOVIĆ,kol.,M202,D 5
MIĆEVAC,rsp.,M304,C 1
MIHALJEVCI,stj.,M407;M408,D 2
MIKLEUŠ,stj.,L206,D 2
MIRKOVCI,stj.,R202,E 2
MIŠULINOVAC,stj.,L203,C 1
MORAVICE,kol.,M202,B 2
MOSLAV. GRAČENICA,kol.,M103,C 2
MOŠĆENICA,stj.,L210,C 2
MRACLIN,stj.,M502,C 2
MRZLO POLJE,kol.,M202,B 2
MUČNA REKA,kol.,M201,C 1
MURSKO SREDIŠĆE,otp.stj.,L101,C 1
NADIN,stj.,M606,B 3
NAŠICE,kol.,R202;L205,D 2
NAŠICECEMENT,otp.,L205,D 2
NAŠICE GRAD,stj.,L205,D 2
NAŠIČKA BREZNICA,stj.,R202,D 2
NEMETIN,kol.,R202,E 2
NIZA,stj.,R202,E 2
NORMANCI,stj.,R202,E 2
NOVA BUKOVICA,stj.,R202,D 2
NOVA GRADIŠKA,kol.,M104,D 2
NOVA KAP.-BATRINA,kol.,M104;L205,D 2
NOVAKI,stj.,R101,A 2
NOVAKOVEC,stj.,R202,C 1
NOVI DALJ,stj.,R104,E 2
NOVI DVORI,kol.,R201,B 1
NOVI JANKOVCI,stj.,M104,E 2
NOVI MAROF,kol.,R201,C 1
NOVIGRAD PODRAVSKI,stj.,R202,C 1
NOVO SELO ROK,stj.,L101,C 1
NOVOSELCI,stj.,L206,D 2
NOVOSELEC,kol.,M103,C 2
NOVSKA,kol.,M103;M502 *,C 2
NUGLA,stj.,R101,A 2
NUŠTAR,stj.,M601,E 2
ODRA,stj.,M502,C 2
OGULIN,kol.,M202;M605,B 2
OGULINSKI HRELJIN,kol.,M202,B 2
OKUČANI,kol.,M104,D 2
OPATIJA-MATULJI,kol.,M203,A 2
OPUZEN,kol.,M304,D 5
ORIOVAC,kol.,M104,D 2
OROLIK,stj.,M104,E 2
OROSLAVJE,otp.stj.,L202,C 1
OSIJEK,kol.,M301;M302*,E 2
OSIJEK DONJI GRAD,kol.,R202,E 2
OSIJEK DRAVSKI MOST,stj.,M301,E 2
OSIJEK LUKA,stj.,R202,E 2
OSIJEK OLT,stj.,R202,E 2
OSTRNA,stj.,M103,C 1
OSTROVO,stj.,L208,E 2
OŠTARIJE,kol.,M202;M604,B 2
OŠTARIJE RAVNICE,stj.,M604,B 2
OTOK,kol.,R105,E 2
OZALJ,kol.,L103,B 2
PAÐENE,kol.,M604,C 3
PAKRAC,otp.stj.,L204,D 2
PAKRAC GRAD,stj.,L204,D 2
PAPIĆI,stj.,M502,C 2
PAULOVAC,stj.,L203,C 1
PAZIN,kol.,L101,A 2
PČELIĆ,rsp.stj.,R202;L204,D 1
PEPELANA,stj.,L204,D 1
PERKOVCI,stj.,M104,E 2
PERKOVIĆ,kol.,M604;M607,C 5
PERMANI,stj.,M203,A 2
PERUŠIĆ,kol.,M604,B 3
PEŠĆENICA,stj.,M502,C 2
PETRINJA,kol.,L210,C 2
PETROVE GORE,stj.,R202,E 2
PITOMAČA,kol.,R202,D 1
PIVNICA,stj.,L204,D 1
PLANJANE,stj.,M604,C 4
PLASE,kol.,M202,A 2
PLAŠKI,kol.,M604,B 2
PLAVNO,kol.,M604,C 3
PLETERNICA,kol.,L205;L206,D 2
PLOČE,kol.,M304,D 5
PODRAVSKA BISTRICA,stj.,R202,D 1
PODRUTE,stj.,R201,C 1
PODSUSED STAJALIŠTE,stj.,M101,B 1
PODSUSEDTVORNICA,kol.,M101,B 1
POJATNO,stj.,R201,B 1
POLJANA,stj.,L204,C 2
POLJANKA,stj.,L203,C 1
POPOVAČA,kol.,M103,C 2
POTOČANI-KATINAC,stj.,L204,D 2
POZNANOVEC,stj.,R201,C 1
POŽEGA,kol.,L206,D 2
PREČEC,kol.,M103,C 1
PREČEC STAJALIŠTE,stj.,M103,C 1
PRESLO,stj.,M604,C 4
PRGOMET,stj.,M604,C 4
PRIMORSKI DOLAC,kol.,M604,C 4
PRIMORSKISVETIJURAJ,stj.,M607,C 4
PRIMORSKO VRPOLJE,stj.,M607,C 4
PRISTAVA KRAPINSKA,stj.,R106,C 1
PRIVLAKA,stj.,R105,E 2
PRKOS,stj.,M606,B 3
PRLJEVO,stj.,M604,C 3
PROSINEC,stj.,L102,B 1
PULA,kol.,R101,A 2
RADUČ,stj.,M604,B 3
RADUČIĆ,stj.,M606,C 3
RAJIĆ,stj.,M104,D 2
RASINJA,kol.,R202,C 1
RAŠA,kol.,L213,A 2
RAŠTEVIĆ,stj.,M606,B 3
RATKOVICA,stj.,L205,D 2
RAŽINE,kol.,M607;L211,C 4
REMETINEC,stj.,M202,C 1
REMETINEC KRIŽEVAČKI,stj.,L214,C 1
REPINEC,stj.,M201,C 1
REPUŠNICA,stj.,M103,C 2
RIČICE,stj.,M604,B 3
RIJEKA,kol.,M202;M203*,A 2
RIJEKABRAJDICA,kol.,M603;L212,A 2
RIPIŠTE,stj.,M607,C 4
ROČ,kol.,R101,A 2
ROČKO POLJE,stj.,R101,A 2
ROGOTIN,kol.,M304,D 5
ROKOVCI,stj.,L209,E 2
ROVIŠĆE,stj.,L203,C 1
ROZGA,stj.,L102,B 1
RUDOPOLJE,kol.,M604,B 3
RUKAVAC,stj.,M203,A 2
SADINE,stj.,M604,C 4
SAMATOVCI,stj.,R202,E 2
SARVAŠ,kol.,R202,E 2
SAVA,rsp.,M401;M402*,C 1
SAVIČENTA,stj.,R101,A 2
SAVSKI MAROF,kol.,M101;L102,B 1
SEDRAMIĆ,stj.,M604,C 4
SESVETE,kol.,M102;M401,C 1
SESVETSKI KRALJEVEC,stj.,M102,C 1
SESVETSKA SOPNICA,stj.,M102,C 1
SIBINJ,kol.,M104,D 2
SIKIREVCI,stj.,M303,E 2
SINAC,odj.,M604,B 3
SIRAČ,kol.,L204,D 2
SIROVA KATALENA,stj.,L203,D 1
SISAK,kol.,M502,C 2
SISAK CAPRAG,kol.,M502;L210,C 2
SIVERIĆ,stj.,M604,C 4
SKRAD,kol.,M202,B 2
SLADOJEVCI,stj.,R202,D 1
SLAKOVCI,stj.,M104,E 2
SLATINA,kol.,R202,D 1
SLAVONSKI BROD,kol.,M104,D 2
SLAVONSKI ŠAMAC,kol.,M303,E 2
SLOBODNICA,stj.,M104,D 2
SMOLJANCI,stj.,R101,A 2
SOKOLOVAC,stj.,M201,C 1
SOLIN,kol.,M604,C 4
SPAČVA,kol.,R105,E 2
SPLIT,kol.,M604,C 4
SPLIT PREDGRAÐE,kol.,M604,C 4
SRIJEMSKE LAZE,stj.,M104,E 2
STABLINA,stj.,M304,D 5
STANDARD,stj.,R202,E 2
STARA SUBOCKA,stj.,M103,C 2
STARE PLAVNICE,stj.,L203,C 1
STARI MIKANOVCI,kol.,M104,E 2
STARI SLATINIK,stj,M104,D 2
STARO PETROVO SELO,kol.,M104,D 2
STARO TOPOLJE,stj.,M104,D 2
STAZA,stj.,M502,C 2
STAŽNJEVEC,stj.,L201,C 1
STRIZIVOJNA-VRPOLJE,kol.,M303;M104*,E 2
STRMICA,kol.,R103,C 3
STUBIČKE TOPLICE,stj.,L202,C 1
STUDENCI,stj.,M604,B 3
STUPNO,stj.,M502,C 2
SUHOPOLJE,kol.,R202,D 1
SUKOŠAN,stj.,M606,B 3
SULKOVCI,stj.,L205,D 2
SUNJA,kol.,M502;R102,C 2
SUŠAK-PEĆINE,kol.,M202;M603,A 2
SUTLA,stj.,L102,B 1
SVETI ILIJA,stj.,R201,C 1
SVETI IVAN ŽABNO,kol.,L203; L214,C 1
SVETI KRIŽ ZAČRETJE,kol.,R106,C 1
SVETI PETAR U ŠUMI,kol.,R101,A 2
ŠAPJANE,kol.,M203,A 2
ŠAŠ,stj.,M502,C 2
ŠIBENIK,kol.,M607,C 4
ŠIBENIK LUKA,otp.,L211,C 4
ŠIJANA,stj.,R101,A 2
ŠIRINEC,stj.,M103,C 2
ŠKABRNJE,kol.,M606,B 3
ŠKODINOVAC,stj.,L204,D 2
ŠKRINJARI,stj.,L203,C 1
ŠKRLJEVO,kol.,M202;M602,A 2
ŠOIĆI,kol.,M602,A 2
ŠOPOT,stj.,M606,B 3
ŠPIČKOVINA,stj.,R201,C 1
ŠPIŠIĆ-BUKOVICA,kol.,R202,D 1
ŠTIKADA,stj.,M604,B 3
ŠTRUCLJEVO,stj.,R106,C 1
ŠUŠNJEVO SELO,stj.,M604,B 2
TEPLJUH,stj.,M604,C 4
TOUNJ,stj.,M202,B 2
TOVARNIK,kol.,M104,E 2
TRENKOVO,stj.,L206,D 2
TREŠNJEVKA,rsp.,M202;M405*,C 1
TRNAVA,stj.,M102,C 1
TURČIN,kol.,R201,C 1
TUROPOLJE,kol.,M502,C 2
UČKA,otp.,L213,A 2
UNEŠIĆ,kol.,M604,C 4
VALPOVO,otp.stj.,L207,E 2
VARAŽDIN,kol.,R202;R201*,C 1
VELIKA,kol.,L206,D 2
VELIKA GORICA,kol.,M502;M407,C 2
VELIKA VES,stj.,R106,C 1
VELIKO TRGOVIŠĆE,kol.,R201,B 1
VELIKO TROJSTVO,stj.,L203,C 1
VELIMIROVAC,stj.,R202,D 2
VIDOVEC,stj.,L201,C 1
VINKOVAČKI BANOVCI,stj.,M104,E 2
VINKOVAČKONOVOSELO,stj.,L209,E 2
VINKOVCI,kol.,M104;M601*,E 2
VINKOVCI BOLNICA,stj.,R105,E 2
VIRJE,kol.,R202,C 1
VIROVITICA,kol.,R202,D 1
VIROVITICA GRAD,stj.,R202,D 1
VIŠKOVCI,stj.,M302,E 2
VIŠNJEVAC,stj.,R202,E 2
VIŠNJEVAC IPK,stj.,R202,E 2
VIŠNJICA,stj.,M502,C 2
VLADISLAVCI,kol.,M302,E 2
VODNJAN,kol.,R101,A 2
VODNJAN STAJALIŠTE,stj.,R101,A 2
VODOVOD,stj.,R202,E 2
VOÐINCI,stj.,M104,E 2
VOJAKOVAČKI KLOŠTAR,stj.,M201,C 1
VOJNOVAC,stj.,M604,B 2
VOLINJA,kol.,R102,C 2
VOLODER,stj.,M103,C 2
VRAPČANA,kol.,R105,E 2
VRAPČE,stj.,M101,C 1
VRATA,stj.,M202,B 2
VRATIŠINEC,stj.,L101,C 1
VRBANJA,stj.,R105,E 2
VRBOVA,stj.,M104,D 2
VRBOVEC,kol.,M201,C 1
VRBOVSKO,kol.,M202,B 2
VRHOVINE,kol.,M604,B 3
VUKOSAVLJEVICA,stj.,R202,D 1
VUKOVAR,kol.,M601,E 2
VUKOVAR-BOR.NAS.,kol.,M601;R104,E 2
VUKOVJE,stj.,L204,D 2
VUKOVO SELO,stj.,L102,B 1
ZABOK,kol.,R201;R106,C 1
ZADAR,kol.,M606,B 3
ZADUBRAVLJE,stj.,M104,D 2
ZAGORSKA SELA,stj.,L102,B 1
ZAGREB BORONGAJ,kol.,M102;M406,C 1
ZAGREB GL. KOL.,kol.,M101;M102*,C 1
ZAGREB KLARA,kol.,M402;M403*,C 1
ZAGREB RAN. KOL,kol.,M401;M402*,C 1
ZAGREB RESNIK,kol.,M401;M406,C 1
ZAGREB ZAP.,kol.,M101;M405,C 1
ZAGREB ŽITNJAK,kol.,M401,C 1
ZALESINA,kol.,M202,B 2
ZALUKA,stj.,L103,B 2
ZAPOLJE,stj.,M104,D 2
ZAPREŠIĆ,kol.,M101;R201,B 1
ZAPREŠIĆ SAVSKA,stj.,M101,B 1
ZARILAC,stj.,L205,D 2
ZBELAVA,stj.,R202,C 1
ZDENCI ORAHOVICA,kol.,R202,D 2
ZDENČINA,kol.,M202,B 2
ZELENJAK,stj.,L102,B 1
ZID KATALENA,stj.,L203,C 1
ZLATAR BISTRICA,kol.,R201,C 1
ZLOBIN,stj.,M202,A 2
ZOLJAN,stj.,L205,D 2
ZORKOVAC,stj.,L103,B 2
ZRMANJA,kol.,M604,C 3
ZVEČAJ,kol.,M202,B 2
ŽABJAK,stj.,L203,C 1
ŽEINCI,stj.,R201,B 1
ŽITNIĆ,kol.,M604,C 4
ŽIVAJA,stj.,M502,C 2
ŽMINJ,stj.,R101,A 2
ŽRNOVAC,stj.,M202,B 2
ŽUPANJA,kol.,L209,E 2
ŽUTNICA,stj.,R106,B 1